time,ref,meas,u,Target,error
426.1,,-0.180114552378654,-0.180114552378654,-0.54549855,-0.014740617
426.2,,0.008071292191744,0.008071292191744,-0.54659563,-0.014627477
426.3,,0.016672825440765,0.016672825440765,-0.54768425,-0.014515206
426.4,,-0.89216673374176,-0.89216673374176,-0.5487645,-0.014403798
426.5,,-0.203531175851822,-0.203531175851822,-0.5498365,-0.014293243
426.6,,-0.946030020713806,-0.946030020713806,-0.5509003,-0.014183538
426.7,,-0.216706484556198,-0.216706484556198,-0.5519559,-0.014074674
426.8,,-0.949252784252167,-0.949252784252167,-0.5530034,-0.013966646
426.9,,-0.180064857006073,-0.180064857006073,-0.5540429,-0.013859447
427,,-0.940290033817291,-0.940290033817291,-0.55507433,-0.013753071
427.1,,-0.215302437543869,-0.215302437543869,-0.5560979,-0.013647512
427.2,,-0.948909342288971,-0.948909342288971,-0.5571136,-0.013542762
427.3,,-0.217410787940025,-0.217410787940025,-0.5581215,-0.013438817
427.4,,-0.949425101280212,-0.949425101280212,-0.55912167,-0.013335669
427.5,,-0.18010701239109,-0.18010701239109,-0.5601142,-0.013233313
427.6,,-0.940300345420837,-0.940300345420837,-0.56109905,-0.013131743
427.7,,-0.215304970741272,-0.215304970741272,-0.5620764,-0.013030953
427.8,,-0.948909997940064,-0.948909997940064,-0.5630462,-0.012930936
427.9,,-0.217410936951637,-0.217410936951637,-0.5640086,-0.012831686
428,,-0.001051642000675,-0.001051642000675,-0.5649636,-0.012733199
428.1,,0.014441296458244,0.014441296458244,-0.56591123,-0.012635467
428.2,,-0.892712593078613,-0.892712593078613,-0.5668516,-0.012538485
428.3,,-0.166234761476517,-0.166234761476517,-0.5677848,-0.012442248
428.4,,-0.936907112598419,-0.936907112598419,-0.5687108,-0.01234675
428.5,,-0.214474961161613,-0.214474961161613,-0.5696297,-0.012251984
428.6,,-0.948706984519958,-0.948706984519958,-0.57054156,-0.012157946
428.7,,-0.217361286282539,-0.217361286282539,-0.5714464,-0.012064629
428.8,,-0.949412941932678,-0.949412941932678,-0.5723443,-0.01197203
428.9,,-0.217533960938454,-0.217533960938454,-0.57323533,-0.01188014
429,,-0.949455201625824,-0.949455201625824,-0.57411945,-0.011788956
429.1,,-0.18011437356472,-0.18011437356472,-0.5749969,-0.011698471
429.2,,-0.940302133560181,-0.940302133560181,-0.57586753,-0.011608682
429.3,,-0.215305402874947,-0.215305402874947,-0.5767315,-0.011519581
429.4,,-0.948910117149353,-0.948910117149353,-0.5775888,-0.011431164
429.5,,-0.21741096675396,-0.21741096675396,-0.5784396,-0.011343426
429.6,,-0.949425101280212,-0.949425101280212,-0.5792838,-0.011256361
429.7,,-0.217536941170692,-0.217536941170692,-0.5801216,-0.011169965
429.8,,-0.001082465052605,-0.001082465052605,-0.5809529,-0.011084232
429.9,,0.014433757402003,0.014433757402003,-0.5817778,-0.010999156
430,,-0.892714440822601,-0.892714440822601,-0.5825964,-0.010914734
430.1,,-0.166235223412514,-0.166235223412514,-0.5834087,-0.010830959
430.2,,-0.936907231807709,-0.936907231807709,-0.5842148,-0.0107478285
430.3,,-0.214474990963936,-0.214474990963936,-0.5850147,-0.010665335
430.4,,-0.948706984519958,-0.948706984519958,-0.58580846,-0.010583475
430.5,,-0.217361286282539,-0.217361286282539,-0.58659613,-0.010502243
430.6,,-0.949412941932678,-0.949412941932678,-0.5873778,-0.010421635
430.7,,-0.217533960938454,-0.217533960938454,-0.5881534,-0.010341645
430.8,,-0.949455201625824,-0.949455201625824,-0.58892304,-0.0102622695
430.9,,-0.18011437356472,-0.18011437356472,-0.5896868,-0.010183503
431,,-0.940302133560181,-0.940302133560181,-0.59044474,-0.010105341
431.1,,-0.215305402874947,-0.215305402874947,-0.59119684,-0.010027779
431.2,,-0.948910117149353,-0.948910117149353,-0.59194314,-0.009950813
431.3,,-0.21741096675396,-0.21741096675396,-0.59268373,-0.009874437
431.4,,-0.949425101280212,-0.949425101280212,-0.5934186,-0.009798647
431.5,,-0.217536941170692,-0.217536941170692,-0.59414786,-0.009723439
431.6,,-0.949455916881561,-0.949455916881561,-0.5948715,-0.009648808
431.7,,0.76825886964798,0.76825886964798,-0.59558964,-0.00957475
431.8,,-0.708323955535889,-0.708323955535889,-0.5963022,-0.009501261
431.9,,-0.158562049269676,-0.158562049269676,-0.59700936,-0.009428335
432,,-0.935030281543732,-0.935030281543732,-0.597711,-0.00935597
432.1,,-0.214015871286392,-0.214015871286392,-0.5984073,-0.009284159
432.2,,-0.948594689369202,-0.948594689369202,-0.5990983,-0.0092129
432.3,,-0.217333823442459,-0.217333823442459,-0.599784,-0.009142188
432.4,,-0.949406266212463,-0.949406266212463,-0.6004644,-0.009072019
432.5,,-0.217532336711884,-0.217532336711884,-0.60113955,-0.0090023875
432.6,,-0.94945478439331,-0.94945478439331,-0.60180956,-0.008933291
432.7,,-0.180114269256592,-0.180114269256592,-0.6024744,-0.008864725
432.8,,-0.940302133560181,-0.940302133560181,-0.60313416,-0.008796685
432.9,,-0.215305402874947,-0.215305402874947,-0.60378885,-0.008729167
433,,-0.948910117149353,-0.948910117149353,-0.60443854,-0.008662168
433.1,,-0.21741096675396,-0.21741096675396,-0.6050832,-0.008595684
433.2,,-0.949425101280212,-0.949425101280212,-0.6057229,-0.008529709
433.3,,-0.217536941170692,-0.217536941170692,-0.60635775,-0.00846424
433.4,,-0.949455916881561,-0.949455916881561,-0.6069877,-0.008399274
433.5,,-0.180114552378654,-0.180114552378654,-0.6076128,-0.008334806
433.6,,0.008071292191744,0.008071292191744,-0.6082331,-0.008270835
433.7,,0.016672825440765,0.016672825440765,-0.6088487,-0.008207353
433.8,,-0.89216673374176,-0.89216673374176,-0.6094595,-0.008144358
433.9,,-0.203531175851822,-0.203531175851822,-0.61006564,-0.008081848
434,,-0.946030020713806,-0.946030020713806,-0.6106671,-0.008019817
434.1,,-0.216706484556198,-0.216706484556198,-0.611264,-0.007958262
434.2,,-0.949252784252167,-0.949252784252167,-0.6118563,-0.00789718
434.3,,-0.217494785785675,-0.217494785785675,-0.61244404,-0.007836565
434.4,,-0.949445605278015,-0.949445605278015,-0.6130273,-0.0077764173
434.5,,-0.180112034082413,-0.180112034082413,-0.613606,-0.0077167307
434.6,,-0.940301537513733,-0.940301537513733,-0.6141803,-0.0076575023
434.7,,-0.215305253863335,-0.215305253863335,-0.6147502,-0.0075987284
434.8,,-0.948910057544708,-0.948910057544708,-0.61531574,-0.0075404053
434.9,,-0.217410951852798,-0.217410951852798,-0.6158769,-0.00748253
435,,-0.949425101280212,-0.949425101280212,-0.6164338,-0.007425099
435.1,,-0.217536941170692,-0.217536941170692,-0.61698645,-0.007368109
435.2,,-0.949455916881561,-0.949455916881561,-0.6175348,-0.007311556
435.3,,-0.217544481158257,-0.217544481158257,-0.61807895,-0.0072554373
435.4,,-0.001084309071302,-0.001084309071302,-0.61861897,-0.0071997494
435.5,,0.051863238215447,0.051863238215447,-0.61915475,-0.007144489
435.6,,-0.883558928966522,-0.883558928966522,-0.6196865,-0.0070896526
435.7,,-0.201425656676292,-0.201425656676292,-0.62021416,-0.007035237
435.8,,-0.945515036582947,-0.945515036582947,-0.62073773,-0.006981239
435.9,,-0.216580510139465,-0.216580510139465,-0.6212573,-0.0069276555
436,,-0.949221968650818,-0.949221968650818,-0.6217729,-0.0068744835
436.1,,-0.217487245798111,-0.217487245798111,-0.62228453,-0.0068217195
436.2,,-0.949443757534027,-0.949443757534027,-0.62279224,-0.0067693605
436.3,,-0.217541500926018,-0.217541500926018,-0.623296,-0.0067174034
436.4,,-0.949457049369812,-0.949457049369812,-0.623796,-0.006665845
436.5,,-0.180114820599556,-0.180114820599556,-0.6242921,-0.0066146823
436.6,,-0.94030225276947,-0.94030225276947,-0.62478435,-0.006563912
436.7,,-0.215305432677269,-0.215305432677269,-0.62527287,-0.0065135323
436.8,,-0.948910117149353,-0.948910117149353,-0.62575763,-0.0064635384
436.9,,-0.21741096675396,-0.21741096675396,-0.6262387,-0.0064139287
437,,-0.949425101280212,-0.949425101280212,-0.626716,-0.0063646995
437.1,,-0.217536941170692,-0.217536941170692,-0.62718976,-0.0063158483
437.2,,-0.001082465052605,-0.001082465052605,-0.6276598,-0.006267372
437.3,,0.014433757402003,0.014433757402003,-0.6281262,-0.0062192674
437.4,,-0.892714440822601,-0.892714440822601,-0.6285891,-0.0061715324
437.5,,-0.166235223412514,-0.166235223412514,-0.6290484,-0.006124164
437.6,,-0.936907231807709,-0.936907231807709,-0.6295042,-0.0060771587
437.7,,-0.214474990963936,-0.214474990963936,-0.6299565,-0.0060305144
437.8,,-0.948706984519958,-0.948706984519958,-0.6304053,-0.005984228
437.9,,-0.217361286282539,-0.217361286282539,-0.6308507,-0.005938297
438,,-0.949412941932678,-0.949412941932678,-0.63129264,-0.0058927187
438.1,,-0.217533960938454,-0.217533960938454,-0.6317312,-0.0058474904
438.2,,-0.949455201625824,-0.949455201625824,-0.6321664,-0.0058026086
438.3,,-0.217544302344322,-0.217544302344322,-0.6325982,-0.005758072
438.4,,-0.949457764625549,-0.949457764625549,-0.6330268,-0.0057138763
438.5,,-0.217544928193092,-0.217544928193092,-0.633452,-0.0056700204
438.6,,-0.949457883834839,-0.949457883834839,-0.633874,-0.005626501
438.7,,-0.180115029215813,-0.180115029215813,-0.6342928,-0.0055833156
438.8,,-0.940302312374115,-0.940302312374115,-0.6347083,-0.0055404617
438.9,,-0.21530544757843,-0.21530544757843,-0.63512063,-0.005497937
439,,-0.000536628067493,-0.000536628067493,-0.6355298,-0.0054557384
439.1,,0.014567272737622,0.014567272737622,-0.63593584,-0.005413864
439.2,,-0.892681777477264,-0.892681777477264,-0.6363388,-0.0053723105
439.3,,-0.203657165169716,-0.203657165169716,-0.6367386,-0.005331076
439.4,,-0.946060836315155,-0.946060836315155,-0.6371354,-0.005290158
439.5,,-0.216714024543762,-0.216714024543762,-0.6375291,-0.0052495543
439.6,,-0.949254631996155,-0.949254631996155,-0.6379198,-0.0052092625
439.7,,-0.18006531894207,-0.18006531894207,-0.6383075,-0.0051692794
439.8,,-0.940290153026581,-0.940290153026581,-0.6386922,-0.0051296037
439.9,,-0.215302467346191,-0.215302467346191,-0.63907397,-0.005090232
440,,-0.948909342288971,-0.948909342288971,-0.6394528,-0.0050511626
440.1,,-0.217410787940025,-0.217410787940025,-0.63982874,-0.0050123935
440.2,,-0.949425101280212,-0.949425101280212,-0.6402018,-0.0049739215
440.3,,-0.217536941170692,-0.217536941170692,-0.64057195,-0.0049357447
440.4,,-0.949455916881561,-0.949455916881561,-0.6409393,-0.0048978613
440.5,,-0.217544481158257,-0.217544481158257,-0.64130384,-0.0048602684
440.6,,-0.949457764625549,-0.949457764625549,-0.6416656,-0.0048229643
440.7,,-0.217544928193092,-0.217544928193092,-0.6420245,-0.0047859466
440.8,,-0.949457883834839,-0.949457883834839,-0.6423807,-0.0047492124
440.9,,0.768258392810822,0.768258392810822,-0.64273417,-0.004712761
441,,-0.74575400352478,-0.74575400352478,-0.6430849,-0.004676589
441.1,,-0.130287751555443,-0.130287751555443,-0.6434329,-0.0046406942
441.2,,-0.965544164180756,-0.965544164180756,-0.6437783,-0.0046050753
441.3,,-0.184049844741821,-0.184049844741821,-0.64412105,-0.00456973
441.4,,-0.978694677352905,-0.978694677352905,-0.64446115,-0.0045346557
441.5,,-0.187266543507576,-0.187266543507576,-0.64479864,-0.0044998503
441.6,,-0.979481518268585,-0.979481518268585,-0.64513355,-0.0044653127
441.7,,-0.187459006905556,-0.187459006905556,-0.64546585,-0.00443104
441.8,,-0.979528605937958,-0.979528605937958,-0.64579564,-0.00439703
441.9,,-0.187470525503159,-0.187470525503159,-0.6461229,-0.004363281
442,,-0.94210147857666,-0.94210147857666,-0.6464476,-0.0043297918
442.1,,-0.178315609693527,-0.178315609693527,-0.6467699,-0.004296559
442.2,,-0.977292060852051,-0.977292060852051,-0.64708966,-0.0042635812
442.3,,-0.186923444271088,-0.186923444271088,-0.64740694,-0.004230857
442.4,,-0.979397594928741,-0.979397594928741,-0.6477218,-0.0041983835
442.5,,-0.187438473105431,-0.187438473105431,-0.6480343,-0.00416616
442.6,,-0.979523599147797,-0.979523599147797,-0.64834434,-0.004134183
442.7,,0.76090407371521,0.76090407371521,-0.648652,-0.0041024517
442.8,,-0.747552931308746,-0.747552931308746,-0.6489574,-0.0040709637
442.9,,-0.130727782845497,-0.130727782845497,-0.64926034,-0.004039718
443,,-0.96565181016922,-0.96565181016922,-0.649561,-0.004008712
443.1,,-0.184076175093651,-0.184076175093651,-0.6498593,-0.003977943
443.2,,-0.941271185874939,-0.941271185874939,-0.65015537,-0.003947411
443.3,,-0.178112506866455,-0.178112506866455,-0.65044916,-0.0039171134
443.4,,-0.977242410182953,-0.977242410182953,-0.6507407,-0.0038870485
443.5,,-0.186911299824715,-0.186911299824715,-0.65103,-0.003857214
443.6,,-0.979394614696503,-0.979394614696503,-0.65131706,-0.0038276084
443.7,,-0.187437742948532,-0.187437742948532,-0.6516019,-0.0037982303
443.8,,-0.979523420333862,-0.979523420333862,-0.6518846,-0.0037690776
443.9,,-0.187469258904457,-0.187469258904457,-0.6521651,-0.0037401486
444,,-0.979531109333038,-0.979531109333038,-0.65244347,-0.0037114418
444.1,,-0.187471136450768,-0.187471136450768,-0.6527197,-0.0036829552
444.2,,-0.979531586170196,-0.979531586170196,-0.6529938,-0.0036546872
444.3,,-0.187471255660057,-0.187471255660057,-0.6532658,-0.0036266362
444.4,,-0.942101657390594,-0.942101657390594,-0.6535357,-0.0035988004
444.5,,-0.178315654397011,-0.178315654397011,-0.6538035,-0.0035711785
444.6,,-0.028918620198965,-0.028918620198965,-0.6540693,-0.0035437683
444.7,,0.045054785907269,0.045054785907269,-0.65433306,-0.0035165688
444.8,,-0.922654271125793,-0.922654271125793,-0.6545948,-0.003489578
444.9,,-0.173558697104454,-0.173558697104454,-0.6548545,-0.0034627942
445,,-0.97612851858139,-0.97612851858139,-0.6551122,-0.003436216
445.1,,-0.186638832092285,-0.186638832092285,-0.655368,-0.0034098418
445.2,,-0.979327976703644,-0.979327976703644,-0.6556217,-0.0033836702
445.3,,-0.187421441078186,-0.187421441078186,-0.65587354,-0.0033576994
445.4,,-0.979519426822662,-0.979519426822662,-0.65612346,-0.0033319278
445.5,,-0.187468275427818,-0.187468275427818,-0.6563714,-0.0033063542
445.6,,-0.942100942134857,-0.942100942134857,-0.6566175,-0.0032809768
445.7,,-0.178315475583077,-0.178315475583077,-0.65686166,-0.003255794
445.8,,-0.977292060852051,-0.977292060852051,-0.657104,-0.0032308048
445.9,,-0.186923444271088,-0.186923444271088,-0.65734446,-0.0032060072
446,,-0.979397594928741,-0.979397594928741,-0.65758306,-0.0031814
446.1,,-0.187438473105431,-0.187438473105431,-0.6578198,-0.0031569817
446.2,,-0.979523599147797,-0.979523599147797,-0.65805477,-0.0031327507
446.3,,-0.187469303607941,-0.187469303607941,-0.65828794,-0.0031087059
446.4,,-0.979531109333038,-0.979531109333038,-0.6585193,-0.0030848454
446.5,,0.760902285575867,0.760902285575867,-0.65874887,-0.0030611681
446.6,,-0.74755334854126,-0.74755334854126,-0.65897673,-0.0030376727
446.7,,-0.130727887153625,-0.130727887153625,-0.6592028,-0.0030143575
446.8,,-0.96565181016922,-0.96565181016922,-0.6594271,-0.0029912211
446.9,,-0.184076175093651,-0.184076175093651,-0.6596497,-0.0029682626
447,,-0.941271185874939,-0.941271185874939,-0.6598707,-0.0029454802
447.1,,-0.178112506866455,-0.178112506866455,-0.66008985,-0.0029228725
447.2,,-0.977242410182953,-0.977242410182953,-0.6603074,-0.0029004386
447.3,,-0.224341228604317,-0.224341228604317,-0.6605233,-0.0028781767
447.4,,-0.951120316982269,-0.951120316982269,-0.66073745,-0.0028560855
447.5,,-0.217951595783234,-0.217951595783234,-0.66095006,-0.0028341643
447.6,,-0.949557363986969,-0.949557363986969,-0.661161,-0.002812411
447.7,,-0.217569291591644,-0.217569291591644,-0.6613703,-0.0027908247
447.8,,-0.949463844299316,-0.949463844299316,-0.661578,-0.0027694043
447.9,,-0.217546418309212,-0.217546418309212,-0.6617841,-0.002748148
448,,-0.949458241462708,-0.949458241462708,-0.6619886,-0.0027270552
448.1,,-0.18011511862278,-0.18011511862278,-0.66219157,-0.002706124
448.2,,-0.940302312374115,-0.940302312374115,-0.662393,-0.0026853536
448.3,,-0.21530544757843,-0.21530544757843,-0.6625928,-0.0026647425
448.4,,-0.000536628067493,-0.000536628067493,-0.6627912,-0.0026442898
448.5,,0.014567272737622,0.014567272737622,-0.66298795,-0.002623994
448.6,,-0.892681777477264,-0.892681777477264,-0.6631833,-0.0026038538
448.7,,-0.203657165169716,-0.203657165169716,-0.66337705,-0.0025838683
448.8,,-0.946060836315155,-0.946060836315155,-0.66356933,-0.0025640363
448.9,,-0.216714024543762,-0.216714024543762,-0.6637602,-0.0025443565
449,,-0.949254631996155,-0.949254631996155,-0.66394955,-0.0025248276
449.1,,-0.217495247721672,-0.217495247721672,-0.6641374,-0.0025054486
449.2,,-0.949445724487305,-0.949445724487305,-0.6643239,-0.0024862185
449.3,,-0.217541977763176,-0.217541977763176,-0.66450894,-0.002467136
449.4,,-0.949457168579102,-0.949457168579102,-0.6646926,-0.0024481998
449.5,,-0.180114850401878,-0.180114850401878,-0.6648748,-0.0024294092
449.6,,-0.977732181549072,-0.977732181549072,-0.6650556,-0.0024107625
449.7,,-0.187031105160713,-0.187031105160713,-0.665235,-0.0023922592
449.8,,-0.979423940181732,-0.979423940181732,-0.665413,-0.0023738977
449.9,,-0.187444925308228,-0.187444925308228,-0.6655897,-0.002355677
450,,-1.02446258068085,-1.02446258068085,-0.70480835,-0.52291524
450.1,,0.8797687292099,0.8797687292099,-0.7376996,-0.43855017
450.2,,-0.681047916412354,-0.681047916412354,-0.7610765,-0.31169173
450.3,,-0.114460229873657,-0.114460229873657,-0.7739607,-0.17178935
450.4,,-0.924242734909058,-0.924242734909058,-0.77680486,-0.03792198
450.5,,-0.173947244882584,-0.173947244882584,-0.7708824,0.078966066
450.6,,-0.93879359960556,-0.93879359960556,-0.7578385,0.1739185
450.7,,-0.177506476640701,-0.177506476640701,-0.7393822,0.24608389
450.8,,-0.955028653144836,-0.955028653144836,-0.717094,0.2971759
450.9,,-0.517386853694916,-0.517386853694916,-0.69232213,0.3302919
451,,-1.06023108959198,-1.06023108959198,-0.6661424,0.3490629
451.1,,-0.244640797376633,-0.244640797376633,-0.63936085,0.357088
451.2,,-0.863658666610718,-0.863658666610718,-0.6125412,0.35759526
451.3,,-0.495037138462067,-0.495037138462067,-0.5860457,0.35327289
451.4,,-1.05476415157318,-1.05476415157318,-0.5600792,0.34622002
451.5,,-0.243303537368774,-0.243303537368774,-0.5347311,0.3379745
451.6,,-0.971123039722443,-0.971123039722443,-0.51001227,0.3295844
451.7,,-0.521323621273041,-0.521323621273041,-0.48588485,0.3216994
451.8,,-1.06119406223297,-1.06119406223297,-0.46228498,0.31466472
451.9,,-0.137085050344467,-0.137085050344467,-0.4391394,0.30860767
452,,-1.24362063407898,-1.24362063407898,-0.41637605,0.30351144
452.1,,-0.289499044418335,-0.289499044418335,-0.39393052,0.29927373
452.2,,-1.00448822975159,-1.00448822975159,-0.37174922,0.2957504
452.3,,-0.231005728244781,-0.231005728244781,-0.34979028,0.29278624
452.4,,-1.28865957260132,-1.28865957260132,-0.3280227,0.29023442
452.5,,0.044683516025543,0.044683516025543,-0.30642512,0.2879675
452.6,,-0.922745048999786,-0.922745048999786,-0.28498396,0.28588223
452.7,,-0.401698768138886,-0.401698768138886,-0.26369146,0.28390005
