time,ref,meas,u,Target,error
446.4,,-0.909555315971374,-0.909555315971374,-0.6585193,-0.0030848454
446.5,,-0.326251983642578,-0.326251983642578,-0.65874887,-0.0030611681
446.6,,-0.898473381996155,-0.898473381996155,-0.65897673,-0.0030376727
446.7,,-1.05487215518951,-1.05487215518951,-0.6592028,-0.0030143575
446.8,,-0.365969777107239,-0.365969777107239,-0.6594271,-0.0029912211
446.9,,-0.909328997135162,-0.909328997135162,-0.6596497,-0.0029682626
447,,-1.05783915519714,-1.05783915519714,-0.6598707,-0.0029454802
447.1,,-0.36678072810173,-0.36678072810173,-0.66008985,-0.0029228725
447.2,,-0.909550666809082,-0.909550666809082,-0.6603074,-0.0029004386
447.3,,-1.05789971351624,-1.05789971351624,-0.6605233,-0.0028781767
447.4,,-0.366797268390656,-0.366797268390656,-0.66073745,-0.0028560855
447.5,,-0.909555196762085,-0.909555196762085,-0.66095006,-0.0028341643
447.6,,-1.05790102481842,-1.05790102481842,-0.661161,-0.002812411
447.7,,-0.366797626018524,-0.366797626018524,-0.6613703,-0.0027908247
447.8,,-0.909555315971374,-0.909555315971374,-0.661578,-0.0027694043
447.9,,-0.326251983642578,-0.326251983642578,-0.6617841,-0.002748148
448,,-0.898473381996155,-0.898473381996155,-0.6619886,-0.0027270552
448.1,,-1.05487215518951,-1.05487215518951,-0.66219157,-0.002706124
448.2,,-0.365969777107239,-0.365969777107239,-0.662393,-0.0026853536
448.3,,-0.909328997135162,-0.909328997135162,-0.6625928,-0.0026647425
448.4,,-1.05783915519714,-1.05783915519714,-0.6627912,-0.0026442898
448.5,,-0.36678072810173,-0.36678072810173,-0.66298795,-0.002623994
448.6,,-0.909550666809082,-0.909550666809082,-0.6631833,-0.0026038538
448.7,,-1.05789971351624,-1.05789971351624,-0.66337705,-0.0025838683
448.8,,-0.366797268390656,-0.366797268390656,-0.66356933,-0.0025640363
448.9,,-0.909555196762085,-0.909555196762085,-0.6637602,-0.0025443565
449,,-1.05790102481842,-1.05790102481842,-0.66394955,-0.0025248276
449.1,,-0.366797626018524,-0.366797626018524,-0.6641374,-0.0025054486
449.2,,-0.909555315971374,-0.909555315971374,-0.6643239,-0.0024862185
449.3,,-0.326251983642578,-0.326251983642578,-0.66450894,-0.002467136
449.4,,-0.898473381996155,-0.898473381996155,-0.6646926,-0.0024481998
449.5,,-1.05487215518951,-1.05487215518951,-0.6648748,-0.0024294092
449.6,,-0.365969777107239,-0.365969777107239,-0.6650556,-0.0024107625
449.7,,-0.909328997135162,-0.909328997135162,-0.665235,-0.0023922592
449.8,,-1.05783915519714,-1.05783915519714,-0.665413,-0.0023738977
449.9,,-0.36678072810173,-0.36678072810173,-0.6655897,-0.002355677
450,,-1.04844164848328,-1.04844164848328,-0.70480835,-0.52291524
450.1,,-1.49351477622986,-1.49351477622986,-0.7376996,-0.43855017
450.2,,-0.53902268409729,-0.53902268409729,-0.7610765,-0.31169173
450.3,,-1.3542811870575,-1.3542811870575,-0.7739607,-0.17178935
450.4,,-1.17945289611816,-1.17945289611816,-0.77680486,-0.03792198
450.5,,-1.39043164253235,-1.39043164253235,-0.7708824,0.078966066
450.6,,-1.32822442054749,-1.32822442054749,-0.7578385,0.1739185
450.7,,-1.43751609325409,-1.43751609325409,-0.7393822,0.24608389
450.8,,-1.48910760879517,-1.48910760879517,-0.717094,0.2971759
450.9,,-1.51664674282074,-1.51664674282074,-0.69232213,0.3302919
451,,-2.02492737770081,-2.02492737770081,-0.6661424,0.3490629
451.1,,-0.631103873252869,-0.631103873252869,-0.63936085,0.357088
451.2,,-1.12980926036835,-1.12980926036835,-0.6125412,0.35759526
451.3,,0.043026953935623,0.043026953935623,-0.5860457,0.35327289
451.4,,-1.59863948822021,-1.59863948822021,-0.5600792,0.34622002
451.5,,0.302784770727158,0.302784770727158,-0.5347311,0.3379745
451.6,,-1.26245784759521,-1.26245784759521,-0.51001227,0.3295844
451.7,,-0.422706812620163,-0.422706812620163,-0.48588485,0.3216994
451.8,,-1.72593319416046,-1.72593319416046,-0.46228498,0.31466472
451.9,,0.267993032932281,0.267993032932281,-0.4391394,0.30860767
452,,-0.736055195331574,-0.736055195331574,-0.41637605,0.30351144
452.1,,-0.814743161201477,-0.814743161201477,-0.39393052,0.29927373
452.2,,-1.29717206954956,-1.29717206954956,-0.37174922,0.2957504
452.3,,-1.23329186439514,-1.23329186439514,-0.34979028,0.29278624
452.4,,-0.758486390113831,-0.758486390113831,-0.3280227,0.29023442
452.5,,-0.120668672025204,-0.120668672025204,-0.30642512,0.2879675
452.6,,-1.37819564342499,-1.37819564342499,-0.28498396,0.28588223
452.7,,-0.454340100288391,-0.454340100288391,-0.26369146,0.28390005
452.8,,-1.734579205513,-1.734579205513,-0.24254407,0.28196508
452.9,,-0.816931366920471,-0.816931366920471,-0.22154105,0.28004038
453,,-0.603106737136841,-0.603106737136841,-0.20068322,0.27810434
453.1,,-1.04359090328217,-1.04359090328217,-0.17997223,0.27614647
453.2,,-1.09453547000885,-1.09453547000885,-0.15940991,0.27416423
453.3,,-0.127803593873978,-0.127803593873978,-0.13899791,0.27215993
453.4,,-1.64533066749573,-1.64533066749573,-0.11873751,0.27013874
453.5,,-0.792538046836853,-0.792538046836853,-0.0986295,0.2681069
453.6,,-0.294269025325775,-0.294269025325775,-0.07867418,0.2660708
453.7,,-1.13965141773224,-1.13965141773224,-0.05887147,0.26403618
453.8,,-0.389141529798508,-0.389141529798508,-0.039220877,0.2620079
453.9,,-0.184013247489929,-0.184013247489929,-0.01972165,0.2599897
454,,-1.1095165014267,-1.1095165014267,-0.00037281573,0.25798446
454.1,,-0.646090149879456,-0.646090149879456,0.01882673,0.25599396
454.2,,-0.254242062568665,-0.254242062568665,0.037878186,0.25401938
454.3,,-1.12871134281158,-1.12871134281158,0.056782782,0.2520613
454.4,,-0.386151403188705,-0.386151403188705,0.07554177,0.2501199
454.5,,-0.183195993304253,-0.183195993304253,0.0941564,0.248195
454.6,,-1.10929310321808,-1.10929310321808,0.11262788,0.2462864
454.7,,-0.646029055118561,-0.646029055118561,0.13095741,0.2443937
454.8,,-0.254225373268127,-0.254225373268127,0.14914615,0.24251653
454.9,,-1.12870669364929,-1.12870669364929,0.16719523,0.2406545
455,,-0.386150121688843,-0.386150121688843,0.18510579,0.23880726
455.1,,-0.183195650577545,-0.183195650577545,0.20287886,0.23697452
455.2,,-1.10929298400879,-1.10929298400879,0.22051556,0.23515601
455.3,,-0.646028995513916,-0.646028995513916,0.23801693,0.23335154
455.4,,-0.254225373268127,-0.254225373268127,0.255384,0.23156093
455.5,,-0.863521695137024,-0.863521695137024,0.27261782,0.22978401
455.6,,-0.578855156898499,-0.578855156898499,0.28971934,0.22802065
455.7,,-0.235865503549576,-0.235865503549576,0.30668965,0.22627078
455.8,,-0.858503580093384,-0.858503580093384,0.32352972,0.22453426
455.9,,-0.312298595905304,-0.312298595905304,0.34024057,0.22281101
456,,-0.428195685148239,-0.428195685148239,0.35682312,0.22110094
456.1,,-1.16007781028748,-1.16007781028748,0.37327844,0.21940395
456.2,,-0.145717531442642,-0.145717531442642,0.38960743,0.21771997
456.3,,-0.11748094856739,-0.11748094856739,0.4058111,0.2160489
456.4,,-0.374948382377625,-0.374948382377625,0.42189038,0.21439064
456.5,,-1.14552426338196,-1.14552426338196,0.43784627,0.2127451
456.6,,-0.390746682882309,-0.390746682882309,0.45367968,0.21111219
456.7,,-0.184451967477798,-0.184451967477798,0.46939158,0.2094918
456.8,,-0.844451308250427,-0.844451308250427,0.48498288,0.20788388
456.9,,-0.573642909526825,-0.573642909526825,0.5004545,0.20628828
457,,-0.234440892934799,-0.234440892934799,0.51580733,0.20470494
457.1,,-0.141730695962906,-0.141730695962906,0.5310424,0.20313375
457.2,,-1.08178162574768,-1.08178162574768,0.54616046,0.20157462
457.3,,-0.373324632644653,-0.373324632644653,0.56116253,0.20002747
457.4,,0.069316700100899,0.069316700100899,0.57604945,0.19849218
457.5,,-0.058708105236292,-0.058708105236292,0.5908221,0.19696869
457.6,,-1.0590900182724,-1.0590900182724,0.6054814,0.19545689
457.7,,-0.36712259054184,-0.36712259054184,0.62002814,0.19395669
457.8,,-0.177995055913925,-0.177995055913925,0.63446325,0.192468
457.9,,-0.126303002238274,-0.126303002238274,0.64878756,0.19099075
458,,-0.828558087348938,-0.828558087348938,0.6630019,0.18952483
458.1,,-0.304113954305649,-0.304113954305649,0.67710716,0.18807016
458.2,,-0.160773634910584,-0.160773634910584,0.6911042,0.18662666
458.3,,-0.121596068143845,-0.121596068143845,0.7049937,0.18519424
458.4,,-1.07627844810486,-1.07627844810486,0.7187767,0.1837728
458.5,,-0.371820509433746,-0.371820509433746,0.7324539,0.18236229
458.6,,0.069727808237076,0.069727808237076,0.74602604,0.18096259
458.7,,-0.05859574303031,-0.05859574303031,0.75949407,0.17957364
458.8,,-1.0590592622757,-1.0590592622757,0.77285874,0.17819536
458.9,,-0.367114186286926,-0.367114186286926,0.7861208,0.17682764
459,,-0.177992761135101,-0.177992761135101,0.79928106,0.17547043
459.1,,-0.126302376389503,-0.126302376389503,0.8123404,0.17412363
459.2,,-0.828557968139648,-0.828557968139648,0.8252994,0.17278717
459.3,,-0.304113924503326,-0.304113924503326,0.83815897,0.17146097
459.4,,-0.160773634910584,-0.160773634910584,0.85091984,0.17014495
459.5,,-0.121596068143845,-0.121596068143845,0.8635828,0.16883902
459.6,,-0.110888108611107,-0.110888108611107,0.8761485,0.16754313
459.7,,-1.0733517408371,-1.0733517408371,0.8886178,0.16625717
459.8,,-0.122013688087463,-0.122013688087463,0.9009914,0.1649811
459.9,,-0.111002251505852,-0.111002251505852,0.91327,0.16371481
460,,-0.107992619276047,-0.107992619276047,0.9254543,0.16245824
460.1,,-0.107170030474663,-0.107170030474663,0.9375452,0.16121133
460.2,,-1.07233548164368,-1.07233548164368,0.94954324,0.15997396
460.3,,-0.370742827653885,-0.370742827653885,0.9614492,0.15874611
460.4,,0.070022352039814,0.070022352039814,0.9732638,0.15752769
460.5,,-0.05851523578167,-0.05851523578167,0.9849877,0.1563186
460.6,,-0.093646943569183,-0.093646943569183,0.9966216,0.15511881
460.7,,-1.06863939762115,-1.06863939762115,1.0081662,0.15392822
460.8,,-0.369732618331909,-0.369732618331909,1.0196222,0.15274677
460.9,,-0.178708434104919,-0.178708434104919,1.0309902,0.15157437
461,,0.12250892072916,0.12250892072916,1.0422711,0.150411
461.1,,-0.044169683009386,-0.044169683009386,1.0534654,0.14925654
461.2,,-1.0551164150238,-1.0551164150238,1.0645736,0.14811094
461.3,,-0.366036534309387,-0.366036534309387,1.0755967,0.14697413
461.4,,-0.177698224782944,-0.177698224782944,1.0865352,0.14584605
461.5,,-0.126221865415573,-0.126221865415573,1.0973897,0.14472665
461.6,,0.136854469776154,0.136854469776154,1.1081609,0.14361581
461.7,,-0.040248781442642,-0.040248781442642,1.1188494,0.14251351
461.8,,-1.05404472351074,-1.05404472351074,1.1294558,0.14141968
461.9,,-0.365743637084961,-0.365743637084961,1.1399809,0.14033423
462,,-0.17761817574501,-0.17761817574501,1.1504252,0.13925712
462.1,,-0.126199990510941,-0.126199990510941,1.1607894,0.13818827
462.2,,0.136860460042954,0.136860460042954,1.1710739,0.13712762
462.3,,-0.040247142314911,-0.040247142314911,1.1812795,0.13607512
462.4,,-1.05404424667358,-1.05404424667358,1.1914068,0.1350307
462.5,,-0.365743488073349,-0.365743488073349,1.2014564,0.1339943
462.6,,0.865425884723663,0.865425884723663,1.2114289,0.13296585
462.7,,0.158883303403854,0.158883303403854,1.2213248,0.13194528
462.8,,1.25782310962677,1.25782310962677,1.2311447,0.13093255
462.9,,0.266132742166519,0.266132742166519,1.2408893,0.1299276
463,,1.03812944889069,1.03812944889069,1.2505591,0.12893036
463.1,,-0.75930392742157,-0.75930392742157,1.2601546,0.12794077
463.2,,0.757858514785767,0.757858514785767,1.2696764,0.12695879
463.3,,0.12948314845562,0.12948314845562,1.2791253,0.12598434
463.4,,1.24978744983673,1.24978744983673,1.2885016,0.12501736
463.5,,0.263936460018158,0.263936460018158,1.297806,0.124057814
463.6,,1.03752911090851,1.03752911090851,1.3070389,0.12310563
463.7,,0.205922305583954,0.205922305583954,1.316201,0.12216075
463.8,,0.056282386183739,0.056282386183739,1.3252927,0.12122312
463.9,,-0.062270626425743,-0.062270626425743,1.3343146,0.12029269
464,,1.19737756252289,1.19737756252289,1.3432673,0.11936941
464.1,,0.249611854553223,0.249611854553223,1.3521513,0.118453205
464.2,,1.03361392021179,1.03361392021179,1.3609672,0.11754404
464.3,,0.204852223396301,0.204852223396301,1.3697152,0.11664185
464.4,,1.02138030529022,1.02138030529022,1.3783963,0.11574658
464.5,,0.201508551836014,0.201508551836014,1.3870106,0.11485819
464.6,,0.055076025426388,0.055076025426388,1.3955588,0.113976605
464.7,,-0.062600344419479,-0.062600344419479,1.4040415,0.113101795
464.8,,0.948280572891235,0.948280572891235,1.412459,0.112233706
464.9,,0.181529045104981,0.181529045104981,1.420812,0.11137227
465,,1.01500558853149,1.01500558853149,1.4291008,0.11051745
465.1,,0.199766218662262,0.199766218662262,1.437326,0.10966919
465.2,,1.01999020576477,1.01999020576477,1.445488,0.10882744
465.3,,0.201128602027893,0.201128602027893,1.4535874,0.10799216
465.4,,1.02036261558533,1.02036261558533,1.4616246,0.10716328
465.5,,0.201230406761169,0.201230406761169,1.4696002,0.10634076
465.6,,1.02039039134979,1.02039039134979,1.4775146,0.10552456
465.7,,0.201237976551056,0.201237976551056,1.4853681,0.104714625
465.8,,0.055002074688673,0.055002074688673,1.4931614,0.1039109
465.9,,-0.062620557844639,-0.062620557844639,1.500895,0.10311335
466,,0.948275029659271,0.948275029659271,1.5085691,0.102321915
466.1,,0.181527525186539,0.181527525186539,1.5161843,0.101536565
466.2,,1.01500523090363,1.01500523090363,1.5237411,0.100757234
466.3,,0.199766129255295,0.199766129255295,1.53124,0.099983886
466.4,,1.01999020576477,1.01999020576477,1.5386811,0.099216476
466.5,,0.201128602027893,0.201128602027893,1.5460653,0.09845496
466.6,,1.02036261558533,1.02036261558533,1.5533928,0.097699285
466.7,,0.201230406761169,0.201230406761169,1.5606639,0.096949406
466.8,,1.02039039134979,1.02039039134979,1.5678793,0.09620529
466.9,,0.201237976551056,0.201237976551056,1.5750394,0.095466875
467,,1.02039241790771,1.02039241790771,1.5821444,0.09473413
467.1,,0.201238542795181,0.201238542795181,1.589195,0.094007015
467.2,,1.02039265632629,1.02039265632629,1.5961914,0.09328548
467.3,,0.201238602399826,0.201238602399826,1.603134,0.092569485
467.4,,1.02039265632629,1.02039265632629,1.6100235,0.09185898
467.5,,0.201238602399826,0.201238602399826,1.61686,0.091153935
467.6,,1.02039265632629,1.02039265632629,1.6236441,0.090454295
467.7,,0.201238602399826,0.201238602399826,1.6303761,0.08976003
467.8,,1.02039265632629,1.02039265632629,1.6370565,0.08907109
467.9,,0.201238602399826,0.201238602399826,1.6436855,0.08838744
468,,1.02039265632629,1.02039265632629,1.6502637,0.08770903
468.1,,0.201238602399826,0.201238602399826,1.6567913,0.087035835
468.2,,1.02039265632629,1.02039265632629,1.6632689,0.08636781
468.3,,0.201238602399826,0.201238602399826,1.6696968,0.0857049
468.4,,1.02039265632629,1.02039265632629,1.6760753,0.08504709
468.5,,0.201238602399826,0.201238602399826,1.682405,0.08439432
468.6,,1.02039265632629,1.02039265632629,1.6886859,0.08374657
468.7,,0.201238602399826,0.201238602399826,1.6949188,0.08310378
468.8,,1.02039265632629,1.02039265632629,1.7011037,0.08246593
468.9,,0.201238602399826,0.201238602399826,1.7072412,0.081832975
469,,1.02039265632629,1.02039265632629,1.7133315,0.081204884
469.1,,1.24428260326386,1.24428260326386,1.7193751,0.080581605
469.2,,1.30547595024109,1.30547595024109,1.7253723,0.07996312
469.3,,1.32220125198364,1.32220125198364,1.7313236,0.07934937
469.4,,1.32677245140076,1.32677245140076,1.7372291,0.078740336
469.5,,1.32802188396454,1.32802188396454,1.7430893,0.078135975
469.6,,1.3283634185791,1.3283634185791,1.7489045,0.077536255
469.7,,1.32845675945282,1.32845675945282,1.754675,0.07694114
469.8,,1.32848227024078,1.32848227024078,1.7604014,0.07635059
469.9,,1.32848930358887,1.32848930358887,1.7660837,0.075764574
470,,1.3284912109375,1.3284912109375,1.7717224,0.07518306
470.1,,1.32849168777466,1.32849168777466,1.7773179,0.074605994
470.2,,1.32849180698395,1.32849180698395,1.7828704,0.07403337
470.3,,1.32849180698395,1.32849180698395,1.7883803,0.07346514
470.4,,1.32849180698395,1.32849180698395,1.7938479,0.07290127
470.5,,1.32849180698395,1.32849180698395,1.7992735,0.072341725
470.6,,1.32849180698395,1.32849180698395,1.8046575,0.07178648
470.7,,1.32849180698395,1.32849180698395,1.8100002,0.07123549
470.8,,1.32849180698395,1.32849180698395,1.8153018,0.07068873
470.9,,1.32849180698395,1.32849180698395,1.8205628,0.07014617
471,,1.32849180698395,1.32849180698395,1.8257834,0.06960778
471.1,,1.32849180698395,1.32849180698395,1.8309639,0.06907351
471.2,,1.32849180698395,1.32849180698395,1.8361046,0.06854335
471.3,,1.32849180698395,1.32849180698395,1.841206,0.06801726
471.4,,1.32849180698395,1.32849180698395,1.846268,0.067495205
471.5,,1.32849180698395,1.32849180698395,1.8512913,0.06697715
471.6,,1.32849180698395,1.32849180698395,1.856276,0.06646308
471.7,,1.32849180698395,1.32849180698395,1.8612225,0.06595296
471.8,,1.32849180698395,1.32849180698395,1.8661311,0.06544674
471.9,,1.32849180698395,1.32849180698395,1.8710018,0.06494442
472,,1.32849180698395,1.32849180698395,1.8758353,0.06444594
472.1,,1.32849180698395,1.32849180698395,1.8806317,0.0639513
472.2,,1.32849180698395,1.32849180698395,1.8853912,0.063460454
472.3,,1.32849180698395,1.32849180698395,1.8901142,0.06297337
472.4,,1.57749879360199,1.57749879360199,1.894801,0.062490027
472.5,,1.14754319190979,1.14754319190979,1.8994517,0.062010396
472.6,,1.27903521060944,1.27903521060944,1.9040668,0.061534446
472.7,,1.31497442722321,1.31497442722321,1.9086465,0.061062146
472.8,,1.32479727268219,1.32479727268219,1.913191,0.060593475
472.9,,1.57648897171021,1.57648897171021,1.9177006,0.0601284
473,,1.14726722240448,1.14726722240448,1.9221756,0.05966689
473.1,,1.27895975112915,1.27895975112915,1.9266163,0.05920893
473.2,,1.31495380401611,1.31495380401611,1.9310229,0.058754478
473.3,,1.32479166984558,1.32479166984558,1.9353957,0.05830352
473.4,,1.32748055458069,1.32748055458069,1.9397348,0.05785602
473.5,,1.57722234725952,1.57722234725952,1.9440408,0.057411954
473.6,,1.39647448062897,1.39647448062897,1.9483136,0.056971297
473.7,,1.34707283973694,1.34707283973694,1.9525536,0.056534022
473.8,,1.33357036113739,1.33357036113739,1.9567611,0.056100104
473.9,,1.32987987995148,1.32987987995148,1.9609364,0.055669516
474,,1.32887125015259,1.32887125015259,1.9650795,0.055242233
474.1,,1.32859551906586,1.32859551906586,1.969191,0.05481823
474.2,,1.32852017879486,1.32852017879486,1.9732708,0.054397482
474.3,,1.32849955558777,1.32849955558777,1.9773192,0.053979963
474.4,,1.32849395275116,1.32849395275116,1.9813367,0.053565647
474.5,,1.3284924030304,1.3284924030304,1.9853232,0.053154513
474.6,,1.32849204540253,1.32849204540253,1.9892793,0.052746534
474.7,,1.32849192619324,1.32849192619324,1.9932048,0.052341685
474.8,,1.32849192619324,1.32849192619324,1.9971004,0.051939946
474.9,,1.32849192619324,1.32849192619324,2.000966,0.051541287
475,,1.32849192619324,1.32849192619324,2.004802,0.05114569
475.1,,1.32849192619324,1.32849192619324,2.0086083,0.05075313
475.2,,1.32849192619324,1.32849192619324,2.0123856,0.05036358
475.3,,1.32849192619324,1.32849192619324,2.016134,0.049977027
475.4,,1.32849192619324,1.32849192619324,2.0198534,0.049593434
475.5,,1.32849192619324,1.32849192619324,2.0235443,0.049212787
475.6,,1.32849192619324,1.32849192619324,2.027207,0.04883506
475.7,,1.32849192619324,1.32849192619324,2.0308416,0.048460238
475.8,,1.32849192619324,1.32849192619324,2.0344481,0.048088286
